query_index,ineffective_index,plaintext,ciphertext
9187,3313,7632de28c1911675d61d83a841ff5e4d,5d01fb2bbe0a3e7a7d0623b6d0afe7d7
9188,3314,57c7b152d176a976ea58330017ffc0e5,a57845b5e1eca3c1876688b6b3064180
9189,3315,9af8e30daf60a74050b55af7f2784bcb,6ef9a60c503dcff064eb5e6a019a9426
9190,3316,56584508bd68d54913b5f37581b499ed,3d18fd05412865a77f9e4674bd7ad4fd
9191,3317,d477e96d4dacca9c75eba46dc300abc6,48090eabb9f1793c0fd8c3a6397d5573
9198,3318,f5a25f9dbd9c7c3200e8e6541c1e7172,f200307c421deebdc5db4575b521e555
9199,3319,e6a4c2c2b5fcf2b17759c8e39002af00,2b4119383171ab7c38a98e62a3787dbc
9201,3320,9afa24b2c3528f942f69dffa6ecb8f1c,834f9577f44698261a1162a927d688c1
9205,3321,34a7ef33db75fb8d04eae5c2a25c35a3,b685c5d45128b08c8e901a97bbca4a4f
9206,3322,24917cb464510ac0b7686fc0e95fb37b,f1ac6b7f96ba469454d434bba3131e70
9210,3323,5965087df63b1743e0a4af7d5e28cdb1,ccb309f7d46c182c1d9057d244f9d4e4
9212,3324,bb8bf4bf3b0171e4ccfc67160b078250,616bc54d7deafd74a389c51a74ecd84b
9214,3325,79c2a8dfb485e9e049c4176a1ec4274c,6394ff37a2129ac1cebdca2b96dcb0cb
9216,3326,5a43dcba62f1a389c6762b14e2337b47,3fff09922c6943f2ee0c0d624efee720
9219,3327,57b3b86e419cd15e563bf9c9b572ff08,55d1e53b025f88f2e4040819cee0b898
9223,3328,1361d8455b811f1110d0e9805b485aaa,1246dc53b678f6d9b07e4448fe4859d1
9227,3329,9d356549eac9d29074dfd84029e9a955,e649e5627741097f838c2258c3b9353c
9229,3330,f5fa4ede89e4a9a474822ba25a9f7ab8,d3ead0945f5906aa0ecb12652e48a0df
9233,3331,d884da5ffcb9569ee5406f5e6bdbfae3,5e4eb6064610fd8166bbc1b95bd61f7e
9236,3332,a1bf0b68416fb0b1c628502089ae1784,71b6b4333c4c599b592203e646d32ab4
9237,3333,49f5e55bf9114c931b3ffba778a0e611,00c84a8997cb9a0c78174c04982b9b94
9238,3334,0e226b2dd30f259ad6b9f25a42c09000,7d350bba98d9fba1693a4455c4115f9a
9243,3335,316002d79c76d12e89c8b5f68bde4fc5,179c12c7825c795501f1bf39ad9f7fff
9244,3336,05768691f859403b9a34cf9ad148d46f,fabebccd6046c462a3dd014d54012b40
9248,3337,3a5ebdd7bbf8b158e6da79a086128051,83164981cad9e2ea267fe36c39a31058
9251,3338,b204d23501b3761653672e9d1a9358df,08d25dc4b313f60bd47236b3daa2c6bc
9252,3339,71890c455a1d77988a3e9d1f69a9a2c2,6c0aff0b657820e1db3259e4dba17ceb
9256,3340,7729faf976dba2f97b48e97641f8b2e6,cf30132e6cbbb956438140d224411e23
9259,3341,c301e104baf9d420579e792d257179b8,6eef55c4a2fc9454a289913e3442c1e5
9263,3342,6a2a8439af26a1dfc9cee049c42dd7aa,d2ca30803de0454b8158b857f6d601ce
9266,3343,1fe760483a520b84736a0e3ab25593bb,871eb1c450325c200dc40aefade5db90
9270,3344,9defa5bb79f23ac7fa0504c01c01daa7,b4681ba791816989bd172d2fe21e032b
9272,3345,66394af4f6cf4db01f88c1207ec510cb,5e9a98c90e85ee4eec24a87dfff1dc29
9276,3346,680578d8c128179bce11c7a333e207a8,7ac6324c82fde68c79df969bad16426e
9279,3347,cb5985be497cc04d892bb2aa2fffe584,e7ca8337bfc2b134fc393c0bed3f064c
9282,3348,9cee1b549c83e0714f4c48ff39eb6ecd,fbde2c11106ab13fd7f3f2ee8f0b3d38
9284,3349,6702054bf67cbf89d29156f6b505550c,c14bcc528972d039778354d7645e48ac
9286,3350,0daa785a58ee9d38b0d4553d5578a616,4194f6f0a690f23d2ce2814ddb6bce0a
9288,3351,41a8af057adeef7509ba65f716ff10c9,972e03731902e4096d0d5b71d350a06f
9293,3352,48d321c559205de6407c9dff0c786ac9,e36e276723111bba5b68a1d78a893e7f
9294,3353,1d57e2862dc46974b92f6a6df7b075b3,300488fd98af01a9c6a360837d6f1165
9298,3354,619e6a689fb2a436f91cbb8f429e1eac,b1e85dab8b7661c2848bb8655891ad27
9301,3355,36660ff99f3f383453db44a61c1c32cb,b425600083e5e6f6cc09c008afec2576
9304,3356,9c8d2055f70c643f6626f45666156179,5fc3aa508429c58c917d2c2538947ba2
9307,3357,644d0351ea19ccac530575b51b598b1b,5a1832f59c3479ab33be65a8036b3602
9308,3358,f35f315e9fda7566dfdb982011337cf7,65776e65b07fdfe414b285b333ff24be
9311,3359,719c392edd74b91affcc47ab563642c3,49b8c50dd9ddc56d044de7caca7186b1
9312,3360,75a10270e606b730324cb0fdd076fb75,8b84c067fd993f7248c7f1e9e51eec41
9313,3361,1ba4fa37aa42c5ca4394a89a0289bd30,0461324a4f367e25a9031751e8e52831
9314,3362,21ae28d10721b7f6345525b25f899495,3c8fa8fa952a18a72e834b3e89545db7
9315,3363,1061e43d1363304483e1bfe73d64b187,53658b672a642c143073b3531525d7e4
9317,3364,0e642afd286e298a9fc5723bf41b2bd2,b8df1574f2c919f5d8ac258680de6a90
9319,3365,7d52fdbbd4125409a1a19be2046cca74,3ed73ed75c25d414d5899c7065bec623
9320,3366,0b027d0157dbaf0588f540852a2c1e33,161d9b69ebdd180611be6c9aa9cf8ab2
9322,3367,bf5ecbc9b36a208b462cab3382b4ff2d,6e9585350f2e860fc986b58d0869090f
9324,3368,4fd4dd48e7d2f5ecfddfed2c65ba4bdd,9e13d7f5cb491d8ecc1f0e963a503b1b
9328,3369,2cd83d8ca3a9c40673e3327925d084fe,32e5edbfd2fe34565a03e3680cae9d96
9333,3370,2f0248d640b3cfd82b0089a2a2ca3a4d,8be8ab531cceb3b146e597edc02bfb7f
9334,3371,2cbd9650d89eaa691577827dc183efff,5cccd3cc84e1747a489f1ceffeb2020e
9342,3372,f4b7feb07e2e03839390a93b171dd05d,01f36a54dc1106bae2dd8d35480e8b8b
9344,3373,ac6611c325c315f5b0381ded8f74fe02,fc8c7acd176cc23b9013f2de5a224a97
9354,3374,385e560bb0a4217a1d37efe5238d1b0f,ff9f9844e87f6e592a75ef30b8ddd80e
9359,3375,ff2f129fe91131fa125708df9d9d999a,1e747ad98af19e6d00811c5de3e127a0
9361,3376,2ac6d4f05543a699d0f5dd7326cddcf3,aa686b5da5e5f7120012ed4ec9e32d29
9365,3377,6f31faefcd7c6c5672516072aaad0672,9a2e11756acd8e5014aa0b8249e1ae4b
9366,3378,1603708f936452f7462a512e6956f83e,2e1f7007a9169a51f032fb572a9c0ca3
9368,3379,289c720307255c57fa98b0ec6571327b,c6cc82040f1d0027ca3b98e8578a7349
9369,3380,c2cf0115813bad5d70d05438941ad3d3,695e6ba144f91a04f34a28925cbdf02f
9370,3381,2a56520aaa6b59c03dd80ad50d361fd1,c7abf5ebac7fad7cc98d3bbb7cc95db3
9378,3382,41a432899f0aa2e1c92281cf61f44ad2,aac9455e21304d668adfcbdf0e5546de
9380,3383,6806e10fd1103eb50d2c9af8b9804b78,af470af866e47157d8b0bf0ae64071f4
9383,3384,5a033d53bf0aa04f968b8593a8630c81,d8acb589c4b93b3532c2d8bde7cfb07f
9384,3385,23703589de9b2fd809e924a677e2fceb,dbfe68a625536f88abcd072c9d31958a
9386,3386,fbeb45926aa5880264205790b37e4fbb,b5c84c6ecffc8e498e60305efc386a17
9389,3387,5f656e1a8ee06f3a06058f425928cdc8,b7157bb84cc675df1e7031943fd6f95c
9393,3388,d5ccc77ae23ae1e91c0889c84831ed9f,a9211f0c71f2cdb1ba9370a0670f567a
9396,3389,710fbd5f5d43e67e06e6b98270f86126,64e262884c69227902f45f1c772a5847
9404,3390,087043ff06ac257030d34c3d6db9e707,7ce9cdda24034cf16e08dd63efdc29f4
9406,3391,76b95eefa8bb4ae3a7d8f85f085de3d7,c87936265cae75962bba38c97a9cb673
9409,3392,906eef888b503d4a3a99901a2245bc77,9d3c8bfe23b0cee4ba4c9d2070a17821
9411,3393,79cb6add4013cae53f593b5a551f1e92,e5a9982a370bdb5954a1b6783675cfed
9412,3394,2c51d76c3e692165e26ef3e18e2346ca,ceb3d97333d4d7a39878e44a82e948a2
9413,3395,4116dbadf539d5701a268db6aec8d007,db835397d4464e9c85bd8c7a35ba0b0f
9414,3396,a379aed0dc5e29b2c8cd5f76b6e32120,75393c66fc4a016f2b75b4532c48ab63
9417,3397,dc8eb8de43576d0555bf19b482af0f8b,1d7f134fd0eb855795bd7465010d65db
9427,3398,1f7c359fffe65c1f5cc32692abd7b77d,3baaae5e2edfe037864b32dce9c55045
9432,3399,8a8e5a2695b8d578d9a13d8dfd16eb0c,77fe8f2443b257ad415964a4f7ce0175
9436,3400,385c9749dcd2e793207239db1b84afb1,bbb363cf3efe11258f7a11c003b376f0
9440,3401,e00614efdde66aacbd63da94dce2c7eb,905663a99d4e63143ae532104fefa178
9442,3402,f009854dbaa79760566ba9f410582331,6a5a199c3b9374604b22454f35959234
9443,3403,f1edb8d01499d4425d5da933a988ac71,fb3dcfd70e6b7b5564ced0f1e98e337a
9444,3404,4031308f2f2f7690e568821d023d4eed,8347c4122d5c52a29cd9365c32f83646
9448,3405,a07c32175dc0d6d56e51266498b8f984,6df4ce2c6b24cf00869c2f273fdd4073
9449,3406,0dec2467e99fe5c97643ea9f57f06c9b,da2ee52ca9ce9717417a4f2a94f1c6d8
9450,3407,0306f67bc627573dee5942f896a40e1f,ccd8dc5bcc3453c9dd87909d6f731356
9452,3408,562f6ee5e1dacec43699149dde9bab1f,cf46f37ca540eb2fd8f23be863f91524
9453,3409,c5efa9daa577ab92dddc83065daef1a9,43a8c42891c09b63a01e4fac4d5c1c1a
9460,3410,3ef6d576918b9425b6b69064598a267f,725f6055930fdde7cb0ffe3f61f7bf8b
9462,3411,0d70ac132ce2bbba7a62687d44d154e0,d2a2260c41c5b0d66bddd078840057d8
9464,3412,51144198529243c75f5a1715253918c9,4f2b342b8274b5e72a20cc6c0b53231f
9468,3413,34d80cc18dc744d7d56ceac3419c7634,dd0176c17f9aae362828dbeb000bf4ea
9469,3414,6704db9911c4cd4a5b71c278eeae6a8b,7dc673a0ac3a883dd1a9d9a2524ffe73
9476,3415,2d87d739a06ad08a47173ccfcb1c387d,38da10a5d038cf691aa0c316b53ee22c
9477,3416,5e1f4812da8c7955d685108c2ba7c549,613bd027ec41622df8174276fb7b5b9f
9480,3417,f57349c99790a2d7cb67fe1fa48da37f,16a30ecb5251c21558a450836fa2289f
9484,3418,3b831aa7eb9d7453bbca525f29d3ae5b,12003b3375adc79cb0b0fee3e196c68f
9486,3419,44789de4398fcc78f3f78cd8f27aa0e6,2ce432c5457502ae5e89cc3461a583ce
9487,3420,059925ebf273bca440efdfa44a6f5b5a,fab1194c0a4a305ff10e29fc9a6a73ca
9489,3421,7d851aa190ec7d3c4d487b4fa9e9a3f3,cfcbc6d877767e085cc5330562feaa30
9493,3422,4a76bcafa305706d2af18077d9edc138,0133a31ca2e234e06abd29ca8041277d
9496,3423,5383e98fcf0b349d8671d1c980abfa08,6cf05ec88e9e4286caee8bfa8702c6ef
9497,3424,b265998fefd0f1bd4deeed8af638a70f,1715723c3587f338b39405356de3d1f3
9499,3425,56d59b0ee1fa793598d195bee9ad71f7,34c342a1a7f659f813acd66dabfbc89f
9501,3426,3f2c8b881c32e8025ea1c7a4606ec371,97f54cd4bca6e34909c5c53409d8777a
9504,3427,8acf12f375e04bf336a0db2cf3ce65d9,e42180c157f463011eb9168e0a9d1122
9505,3428,cdfa3b2a0952bd886e8a5e50f76c2f1b,01ee0764c5dfa936abbbaf7f23a34c5d
9508,3429,6e8fda021f899cb271ff4e00e0e40a5a,56838580ea371ab1a69c0a2ee57548e3
9510,3430,906cdee978634766fb94066f911e9052,5da635a55556b640f3823deef131fd00
9516,3431,9c6376201db959657e72dca769721943,f79eb1005900211beb55932ce60464f8
9517,3432,0c41df50f7ea533584e4bc645d944c95,6c960097cf64fb366bb0ca69f4bd977c
9520,3433,d819fb6746cedd053f74de173677fba4,c721ea29f4f73eeb34877dce4d582d85
9524,3434,0f31e053056210a909287ff31a484793,ad9de77dd21d99601adeafc2ca4a9d06
9525,3435,c3a7233835c2dd22edb342b2567ab0f3,59ac9d33947acecf1f28c257235ef6f3
9526,3436,107b6bf02921317c538b62c2631d16a1,c446a53963d161fda5096a19d6fa5650
9529,3437,98181641177a0fd4599e144138a2035d,e6f0cb3e8b89971226515fe52e6a6639
9530,3438,7f66a69799ed65bdf53096d2a3e27c8b,b17e64e32c990b67edc2e29cc29ce4a1
9533,3439,0a39c99cdd7bb283fc1533a3b3395301,32044db2ec1cece5df8e3d3e4436085e
9535,3440,a60ac8478bc892ec2a2145f371337ae9,6f52350ce1d619280273e851f72e58f3
9536,3441,62ac13d30633eaf8aec09e87e529158c,1649fdb05e765af7a948c99eed76d62f
9544,3442,3b67517cbef5396a900c7b81f8df67cc,9be85c4cad5969fd31d8ebb515bd0e9b
9548,3443,c52cd13086461659c5b2f7467483c6a9,4f0064c47316aa1af10cac0a47e2d3c1
9549,3444,85de6d8092ebf9f5410572ed8db04258,b74d0126f853c4ce6a552f5912c58435
9551,3445,e4f436bd3e91f5d7e9a15a70ae9cc5bf,2526afb880e1ad24d2f9c15904c72937
9553,3446,62d5758f5aa55c87fbe9d97832c08f65,d2fa6d626ffd37f888b68b19d019fd1c
9555,3447,a0b341ef7c08daba794f6108f9c8c4fc,461aa4bbd9df26fcf5172b7487f03955
9560,3448,6fad501848bdd108c51280f03d8731a5,93a3c3a321484f769c81166203ff5943
9564,3449,4cba5802ac3639c31377024535417f72,fa45281e686da119105c60b92084d716
9565,3450,b5a18d7632dd8fa414562f5d0621bc9a,2de043906b13a979aaa458785ad1bdcf
9568,3451,0eabae77e4952b3ed82dfb7cb2162652,95027f8a37621e33c2ee9cf3927f028d
9572,3452,5b839d508731e82066453accf2d8195d,125d9ce086f9ae79dc5e2b9312c3629b
9573,3453,f273351414296b967759413586c42b00,7e12f51cafce41ddf39105c9a340df75
9575,3454,67a1f93675021bbf1e2eb6c598e7faf5,6e7bffe98c3684b11377e445fdb1654d
9579,3455,b140a32aa2e95708b3f2ca6ae0ce2ab6,d83a94f30cb82b20762dee56b2ee0c07
9580,3456,14896512ff82c124c28c0b06de57ea93,d145cb81d01b1297cc4de806c1e76ab5
9587,3457,6190b55159d2d11b5f2d363765c7ebbe,6ea0e57fc0b555b4d0fd248a65bfe2bf
9595,3458,3e7f46152ed5d023f185c81897cbcc46,c3288bc1f0988534455e2f6caa1b39d8
9597,3459,b3a518d83e19a14873ad734a9902d47b,9fb821ab14da7ceb5a40514ad965e3f5
9598,3460,9d6d9ee9b030e0d355c5593fe19c6014,61bfb7e30140a315d2e6cf17d2b8ee82
9600,3461,aa96259ca0bb6848fe2c9f56e3985aac,8f091be13d28dbbe488a6dd4237c597c
9601,3462,ea81441b92c633c0974926fe569a42af,4b23f6ef3f89a30c552bf56e74afce2a
9603,3463,127e40e124cb619cd9a8b8ff84206b48,b4191d4bf1fbe3a7b3b90a8732ae67a2
9607,3464,b37f755298e08ffc71db7e0464fd0d9e,c97e06237fae722010b5eefba6b3a5b2
9608,3465,7c01ca4350dea2050349d7d0d648e441,d01207b19ea684740679caa1b0ce53ee
9616,3466,304b9251e494afd223e9d691089d6171,0c52bb65cadb18cc111d294ac90aee65
9617,3467,96f738c07665eedaa89f320d3a9ba3e7,55264fee5fa773284ef8542dbd897372
9619,3468,64d4eb03142124484b6f4585df40b234,be49d592917951030ce1cc70c5f486a4
9622,3469,6bc10ca8e32b88146b824f045aa19913,d980062c0febfdba6eaf00993310d572
9625,3470,be3fcf7451bceb882532e824e67bd55c,daef81c9c32249457f5595f57810031d
9626,3471,915d28889b25941493acf5819a8df565,6f911ceb48bc5b4cc16a9a3a9c0fc1b8
9627,3472,46cb02272717f2f970024f9f32cb4221,f5639912c229c4ed92debda1c0ddc7a7
9628,3473,87c398e9e3d90cdbe98aa9315eefe970,d47020c27c8613cbba5bc0e5bfcea475
9629,3474,c1cf8f066272540b456ac9512c6f1d4e,6bd2a69979d3d745f0323ce7573ea567
9633,3475,e7bfb43e1feeb69543c93d3a348b77fb,3eab75750a190500986258caea8bc17d
9637,3476,76701d0682636de2151772a56aef0f0f,edd4a10c7b990ec87cd26acca8d19429
9640,3477,b9cade5f5519f81350304ed73d39f8e0,22d61633cd5445d61c06ec79b2841fec
9643,3478,e5efece8bbff3ee097528a580e3120e8,072c834fa8b0524bb6df25a273468527
9646,3479,214d839fbfe0164664c17c357128b556,e170b1ee4a3a43f3b47e739bdf537e24
9648,3480,4b29de82edfb147946332e82df1d5a91,66daa98de842a75f0bf092cf04874a40
9651,3481,a4b67c9e5c122984b83118c37d7edf4a,a299724bc2c04ee94d26964c57f6f52a
9652,3482,655a524f798faececca0b279c38f3e89,9299837332f344b02ee95c8a375e09ee
9656,3483,dbfcbbdfdc119f4ad27a9dfd32f15158,a876dc5424c473c497c9207343183876
9658,3484,9cb433e1301b46fa63320b49ce6681d1,642f875ecd64d1be87dfaa582d2ef25d
9659,3485,d4fb889a473e2e73d789ccf401481b7d,adf20c14e7a9426ffbfbcb6d9691dc37
9660,3486,ed70632896b13d934e8cadabdd557d59,2c065ea20bd98011e36a4c604e0e7d23
9665,3487,130aac88a5bb75c334744ac3221617b6,e88d5e5cb475898e15417ff8c7ce20d8
9669,3488,7544ef42c72a10bde6bdad760be85d34,25c13f68d64925b37c96d2d41e4dec57
9673,3489,19bb6296667c36589eb3d5cdbb02f28e,fef610b1c2639fc00c127faae4b09934
9675,3490,e08985a83324411e39378bc610501506,0dc0d622e529d104f7bbd920853e4af2
9678,3491,2513fab24d1367926855e85781d067dd,e949cbe666351f57d0fe59ebdf2bc110
9684,3492,be01eedb24beea31348b08b9a09129d7,c549742f7aacf01991e77bd24d6b6e44
9685,3493,6a453754a904195b4287451946ac4078,738fb2e4fc307d1a43cd130e338de41a
9686,3494,d813d66f0808fa38f9a02a056fa52c5a,03bb5de8fc0f9705074952071d970eac
9688,3495,a37702ccba3a211a6e08fc7a158e02a1,9929e80ab84de43b3d63830100134259
9689,3496,2193178faa72efe1ee9fdc7695239f48,1d38ce59c7596007a4512b0441d3f6ed
9690,3497,7a927ce9232815ba621806043a99838a,4a964c6adba2dc13daa13a2d530f77a4
9691,3498,845796ce5d4318174560e88270a64aca,40d5bef11ffe4357ce9a6dd53232417a
9693,3499,6119457891140d2e5576566369cdf084,e71e40248614dfc40ffdd746b9492cb8
9694,3500,7fcdb6a5cba08786dcf5430184892ac2,c448a167e23d86fc3019b50cf5975a9e
9701,3501,73bbf5d72e3008c95f4b5eab6729da1d,c72e435abb7892840c750ac435b973f5
9703,3502,74208f135d7cb82a37e9dec59660b818,05420c9494866d4d4e182b76ad87ca38
9704,3503,73522a8338b22a2490754ba8be12b5c8,9ce5cda971a134c6338ef281e309bfc7
9705,3504,eedc4c13ec9788c8d20b1b50e3a8acc7,edff8d0cbe1cad7bc3adb03d4a0fd5bf
9706,3505,1373d0d3b64fc76bbb268f381356e8db,a419bed814e7aaf95cb73602ca9a0dbc
9707,3506,4ff9287214b0f0fa09163b70c873d601,ac2e3f1e06d17484a67258f876b9cce9
9708,3507,f496b91fc6846ac8250a096755e96863,1c1a62b0d2ffda5839482f8c8eb7515b
9709,3508,81a555fbad6d34e013f8b9bc653c15a9,7dc398f1d95f2a2d5b0500a0a40fec69
9711,3509,3e524bc0bc53806988b35650a6211a27,6acc62290fa3ffb0b2587960287be797
9715,3510,5abd8d4bb8543881a1f6d09fd0857691,b25cb8a506250ef792c8066517ceb7a5
9720,3511,9158125a607b4481dad4800b355e9456,d4df49ba11c25c728ff8a42230fd6fca
9721,3512,72d887625b3092f8b921487995f9d436,ba584c98df2f981366cddb66d8121b49
9722,3513,217acb9d2678a9ce1beb766cd41cc61f,ce0cceee147fc4e6597789f11eacd345
9724,3514,8ea46345c9f6542768649dc936e982f0,43c32d120c4052a26c72103abfdae4c0
9725,3515,65e9ee4c07145c98f41348346d532541,35177910830fd52db395bcd3957a45ff
9728,3516,d42fdc0818fe5bd8f61c3cacf8f26081,03b97f0fe88026568fbc4ef884294890
9729,3517,55bf3e66a6cd6bf8e7d203267d928112,936c3d7f133ea405580c0e6d3e3bf649
9731,3518,aef4197d9d12134a3bfa5cef824f36a8,5bbfca7a2d951b4fcfbc2c9cfd365c6a
9738,3519,cc58e696af44109402ad9964fb76d949,27fc007c0d9e1ed8b2da5bfe42ab44f5
9739,3520,31da16286293b7d4f350c4c8b0745289,fa66c41f16f9eaa177d7cad3ade6e337
9742,3521,d4a253c8f3caac690b97da6ea0686de7,e3fe48fee0c8c9d38030180d0f89c604
9744,3522,473e24abd7e133b63d48559aa562d6f0,3b9c98192826b2f330fb0393e9ca938a
9747,3523,a47ad5c80b4f905301b0e4ff63eaab97,4744f5a52ff8989353080acc25363d63
9752,3524,0d63fdc513510924d806e6f2e0338f47,0896600409c63958b2870815e9d58037
9753,3525,d519a7c3046be71080753e39fe056d5b,2d258aee1a342cbac79a064940188b76
9755,3526,81e9407af2d7be93707078a1788486c6,0cb3aacdc0b2f728a063d3f4d4b0b9de
9756,3527,d1a3179f23193c12cb339e83c5c5de6e,d9435ea3f93f584016334cb3047772c1
9762,3528,ae3264363ba310c8f184511d1de4b968,63555a27fd97ff395afb69f0f9d5579a
9763,3529,d99fde722fe96038848ce5aa3b385150,7df0f5ff8795573eb004e9c1d799b764
9766,3530,735905cdc6b00d1f796cd918d87aea4a,e3bf319f9d70a5678b4a088e700bfaae
9767,3531,54cb5394da3b26a487e1dbe62799c73e,ccf304e8ade99133255af1975a5ab636
9770,3532,99a78e2fa027b4f8999abfe59cf7b8fa,638064569cdf4084ea5ff6db3a520037
9772,3533,0ac512f9e37d6041e4eb261b1841b99d,31a5167d32bf9c8ccf33b6e408a39065
9773,3534,5c384d4282eee161914008b4e73e7570,6fce21330abbd57bd17aa64c93d7f551
9775,3535,6ae5434f40947a76c1cb47ee9a426fc2,403900f0f9ae395655b98d06f05a1954
9776,3536,e7c18c43ec2ad3347d9d53e43cf4589b,1055128ec53bc57d13861f4f0bdfd546
9778,3537,d2a2e54e1f81a417dd9d01925c75fb01,e765025d695d2aa2564ec2028298879c
9784,3538,47af358ff2f65650b4f78c30856c5d53,5181cae5f1ae97e5ca03a6ef176311de
9785,3539,1fdd26ba09b49054f866d6a9cd10e47d,d5bcddf49f3349385240f0b6b72b35ef
9788,3540,43e901b20774d641b4dec5938a1224bd,6d7b4bee3edea546a8d0a87bec889475
9793,3541,dc0ea2202e8316684eabd87b235b72fe,7697b96524a8381e6361bbf2c4955fe3
9794,3542,8cbe936767fb2d992fd66872b61df823,2919e1eabe3852356bed11a667ebef11
9797,3543,79c1648fe4428dffb36883bb30bbbc48,e4e0ffa7e9523863c1e689624ea263b3
9798,3544,1f38df4dd20a30eab15fd403e0f0fd12,0a6db942d71616ad134c2598b1a279c3
9799,3545,150a6451704e55c3ec165ae07c193297,4eb86818acf387a87c57dc362cdecb68
9800,3546,a1e7c25f905838599f428e7bd5bfd7eb,2de2367b1a205fcc25bee027e00fb407
9806,3547,c2cd1e03853ae20d0d6f717a44db2b3d,0f9a817d446ac9ca3615595b39c63073
9810,3548,bfb8c81328a8e080c718c5fc611c2ddd,88db7fb958c051f1ed68f56c73f83574
9811,3549,0f2f75f51ee204860063d38fe8ce6979,8aa1884c342169bdd8be038217085676
9812,3550,76701b8de42536b5314aa4d3912875ad,465425629e079678068f049e07da7d87
9816,3551,54a2cbef3ae0247ecd13ee1578d92ec1,8cc9543ae62cd34b93ddbbac117ebbfb
9818,3552,036003379f64f674996d9754db5f2d18,f16fb0a766cad4999ebb6125ed050889
9823,3553,9136b180db276bbd84956ad7f5492f4c,738c64782a2a547a355e581d2216fc5d
9826,3554,b3524b6118bbd20e6cd95b0119af647e,9060b0daf873056a7db61082ad37e382
9827,3555,974ce213bb2f62fb172a669a6292161f,1bf72439c44073afae6b9dc1d5edbd3d
9832,3556,89a7542cd37920f671f65dd4d503f990,11704712479ad7c8701406656fb230aa
9836,3557,b1ac29a669d50be3994ef3b97ad7536b,ba64cb6b5f0265a1125466bfe3549381
9841,3558,dcfdacdb2a35028ce02c780298bd3fac,fb04143ea87c2cd24b6bf3e2cfb2ff8b
9843,3559,76f54acfec26dd985baeaf7723be303e,ff34119c446f21f48a5f543f8b431c72
9845,3560,2b905b0108166c2a2470259ba277c094,0d354a45d2c98176b5c85f9cdcb809b7
9847,3561,8d3ec2a029fd288d7cb4eed5dd70edb8,2d2d377c77f7acfe75e7657fbc6b54b2
9848,3562,118766a4b75d702d5897807bd9f1995c,e6639ed89d42e92fd0183592b01a87dd
9850,3563,dd2edbc453f42a25ef5b5faa2adfbeda,b91d572518d80b5c525a25d763898c39
9851,3564,a3ca632d60ae735067263bf7785b411e,0cf7df98b8e1125917d8db5c86c30df2
9853,3565,885742e5457afc719ad9a47ba39c6085,e4082e6ef74f206c059d482a7f6b4c41
9855,3566,48d6d584f9b79590f281c6304f9eb655,219887e001779fd2ed26d5adbdb9d4b3
9862,3567,9023e77b11915251243d4629058bf1f2,6030647667b319045de64aa85f8d005c
9863,3568,ec33f0965c831e505913e950ea9a1176,f5895c9bc96345afce318aa9fe14acc3
9864,3569,1f2fe6c1a4ffc2266e2520b04d24e94c,77417a23264c7cc9e313935e3584d3c6
9865,3570,7dfbb0a7079206a94db2a8af30c9d0e7,5fd34e31a9814d8f19a85ba3834525fa
9867,3571,dac2174485b1a75d3fff8398e6e7e115,e89d82a2f931ad1f75843e29927b4a43
9874,3572,80a1fc3b2fad3689218ecbe34608e8e5,c29f777728fbaef8afc4ab5e50b4b4c6
9876,3573,504a76fa5e2dd6a9e447c0e057bd45fb,970ff55026b0fcfa01cb0a6f5c8e7e88
9879,3574,a961a5c9a72b59cfde89a6da89319371,909f017392fd7912d3f8d6801854fd3f
9880,3575,d9804728411aa8b75ca2a98e0fe64ac3,13cb1ca6f0f8be913bd5a2374e7b4891
9886,3576,48a9f031ce15527552cddc6ea27d7dea,e4efd4bf9313f84370609d0a421b7135
9888,3577,6228cd43ef2530e97c214b686bddd84e,8bc8aca2aab2e5053d27e98fc9e746c0
9890,3578,c288e1e58729290bd976e13330d15a9c,4f1f33c23c61e39c8123d4be9263fe2c
9891,3579,3813606b88c4aa94ecb4d3a336dd8a20,7524ebede59d58718ea31b39a1b642e0
9895,3580,ce335738468ec3ec44b32955a584aebc,7a71028521468b952a7efdacdaf6bf3a
9899,3581,7e76f92aa8c744f4559626b507d623ee,022efd8508dd9f3728533483bdde3cb9
9909,3582,be71b013a6a90df068c1bd9998e8cecf,7c9bdb6626bfea03ce16814950f761ac
9913,3583,e24a08c0c3dc657d6c2e2d6be14641e7,ad1ca6d38370065e7b68c11b172a390c
9915,3584,bfcf7dec6d04e44387031cd761053b4d,61eeed509be66c0c0992bceacb37710a
9916,3585,9e8f02e0ef34b2450d83b9e2759f147e,93e0c2dfbf5b17a434146d5977eca6e9
9917,3586,ac36a49e5d3639731e19b57d2d4bb613,0da778fe39ebdc8c522c31335c76de00
9924,3587,665b4d83dcedde1526a9f792f86584ce,1d7430e6a3cebbea0afbaeb19b016f8f
9925,3588,bf83c72fea881a9b085a5fba7ccc11a1,a8c29500068a5365bdde0cdebd5368c7
9928,3589,7b60fded25a8eabe213f25f38445ca7f,1f8bfdc2302111ab41d27cd75b2a0668
9929,3590,0443e48c7955ef45a723aff23a210c06,3fce4b7d5492f50715c22430d64240aa
9930,3591,e572c502729aaf719569207bc3a2ad3c,2e730677b5ca3e51aeec157d5dab6e1a
9935,3592,c85365f65dde7d84ad44d4562755b96a,06a51d14a257f89113cfc12c229a898d
